band_size,band_fraction,precision,positives_in_band,recall,threshold,feasible,binding
8730,0.26494688922610016,0.28865979381443296,2520,0.6788793103448276,0.43663365478744753,False,precision
8731,0.2649772382397572,0.28862673233306607,2520,0.6788793103448276,0.43657493595921176,False,precision
8732,0.2650075872534143,0.2885936784241869,2520,0.6788793103448276,0.43645208344515124,False,precision
8746,0.26543247344461307,0.28813171735650583,2520,0.6788793103448276,0.4362968940554534,False,precision
8753,0.26564491654021244,0.2879012909859477,2520,0.6788793103448276,0.43624614622061736,False,precision
8768,0.2661001517450683,0.2875228102189781,2521,0.6791487068965517,0.4360487116349141,False,precision
8805,0.26722306525037937,0.2864281658148779,2522,0.6794181034482759,0.4357495533434835,False,precision
8811,0.2674051593323217,0.28623311769379184,2522,0.6794181034482759,0.435466190098107,False,precision
8817,0.26758725341426404,0.28603833503459225,2522,0.6794181034482759,0.43543479695926224,False,precision
8823,0.2677693474962064,0.2858438172957044,2522,0.6794181034482759,0.4353859775657187,False,precision
8845,0.2684370257966616,0.2851328434143584,2522,0.6794181034482759,0.4349087374017014,False,precision
8846,0.2684673748103187,0.285100610445399,2522,0.6794181034482759,0.4348897432705261,False,precision
8881,0.26952959028831563,0.28431482941110237,2525,0.6802262931034483,0.434717452264363,False,precision
8884,0.2696206373292868,0.2843313822602431,2526,0.6804956896551724,0.43468235320620124,False,precision
8886,0.26968133535660094,0.28426738690074277,2526,0.6804956896551724,0.4341556498805898,False,precision
8895,0.2699544764795144,0.2840921866216976,2527,0.6807650862068966,0.43389496763555974,False,precision
8944,0.27144157814871017,0.28275939177101966,2529,0.6813038793103449,0.43346631071554526,False,precision
8987,0.27274658573596355,0.28151774785801714,2530,0.681573275862069,0.4334205460142231,False,precision
9005,0.2732928679817906,0.2810660744031094,2531,0.6818426724137931,0.43305571528137937,False,precision
9017,0.27365705614567526,0.2806920261727847,2531,0.6818426724137931,0.4325657617182987,False,precision
9027,0.2739605462822458,0.2804918577600532,2532,0.6821120689655172,0.43218692282833787,False,precision
9029,0.27402124430955993,0.28042972643703623,2532,0.6821120689655172,0.4321621871847157,False,precision
9039,0.2743247344461305,0.2802301139506583,2533,0.6823814655172413,0.43197311643550235,False,precision
9041,0.2743854324734446,0.2801681229952439,2533,0.6823814655172413,0.4319437036108042,False,precision
9067,0.27517450682852806,0.279475019300761,2534,0.6826508620689655,0.431497684781898,False,precision
9119,0.276752655538695,0.2783199912271082,2538,0.6837284482758621,0.43141184720807535,False,precision
9161,0.27802731411229137,0.2776989411636284,2544,0.6853448275862069,0.4314016747841905,False,precision
9166,0.2781790591805766,0.27754745799694525,2544,0.6853448275862069,0.4312665853187911,False,precision
9176,0.27848254931714717,0.2773539668700959,2545,0.685614224137931,0.4312006413459908,False,precision
9195,0.27905918057663126,0.276889613920609,2546,0.6858836206896551,0.4309658430829543,False,precision
9208,0.279453717754173,0.2766072980017376,2547,0.6861530172413793,0.4307699002775565,False,precision
9213,0.2796054628224583,0.2765657223488549,2548,0.6864224137931034,0.4305071068890264,False,precision
9222,0.2798786039453718,0.2766211234005639,2551,0.6872306034482759,0.4301981486119789,False,precision
9227,0.28003034901365703,0.2765796033380297,2552,0.6875,0.429949634849342,False,precision
9232,0.28018209408194233,0.27642980935875217,2552,0.6875,0.42924949819418856,False,precision
9233,0.2802124430955994,0.2763998700314091,2552,0.6875,0.4281036142868349,False,precision
9251,0.28075872534142643,0.27597016538752567,2553,0.6877693965517241,0.4278454373064514,False,precision
9260,0.2810318664643399,0.2757019438444924,2553,0.6877693965517241,0.4275483938705443,False,precision
9264,0.28115326251896816,0.2756908462867012,2554,0.6880387931034483,0.427223232888643,False,precision
9307,0.28245827010622154,0.274524551412915,2555,0.6883081896551724,0.4271004943739498,False,precision
9319,0.2828224582701062,0.2741710483957506,2555,0.6883081896551724,0.4270646298138834,False,precision
9325,0.2830045523520486,0.2741018766756032,2556,0.6885775862068966,0.42668598280796827,False,precision
9331,0.2831866464339909,0.27392562426320866,2556,0.6885775862068966,0.426465615675649,False,precision
9341,0.28349013657056144,0.2736323734075581,2556,0.6885775862068966,0.4263353063282639,False,precision
9363,0.2841578148710167,0.2732030332158496,2558,0.6891163793103449,0.42583246609159536,False,precision
9369,0.284339908952959,0.27313480627601666,2559,0.689385775862069,0.4255779401806347,False,precision
9373,0.28446130500758726,0.2730182438920303,2559,0.689385775862069,0.4253455970450896,False,precision
9374,0.2844916540212443,0.27298911883934285,2559,0.689385775862069,0.42521220797733683,False,precision
9382,0.28473444613050075,0.2727563419313579,2559,0.689385775862069,0.4252031372076699,False,precision
9385,0.28482549317147193,0.2726691529035695,2559,0.689385775862069,0.4241481957878557,False,precision
9386,0.284855842185129,0.27264010227999147,2559,0.689385775862069,0.4236530419473946,False,precision
9395,0.2851289833080425,0.2724853645556147,2560,0.6896551724137931,0.42349443887263505,False,precision
9399,0.2852503793626707,0.27236940100010637,2560,0.6896551724137931,0.42348101240203695,False,precision
9410,0.28558421851289834,0.2720510095642933,2560,0.6896551724137931,0.42337610250174484,False,precision
9417,0.2857966616084977,0.2718487841138367,2560,0.6896551724137931,0.4226459954509763,False,precision
9434,0.2863125948406677,0.27135891456434175,2560,0.6896551724137931,0.4226369246813094,False,precision
9444,0.28661608497723823,0.2710715798390512,2560,0.6896551724137931,0.42247185974859736,False,precision
9446,0.28667678300455235,0.27112005081515983,2561,0.6899245689655172,0.42180331480433286,False,precision
9500,0.2883156297420334,0.27042105263157895,2569,0.6920797413793104,0.4217935783356813,False,precision
9505,0.28846737481031864,0.2702788006312467,2569,0.6920797413793104,0.4217728649611341,False,precision
9546,0.28971168437025796,0.26964173475801384,2574,0.693426724137931,0.42147472405146436,False,precision
9553,0.2899241274658574,0.2694441536690045,2574,0.693426724137931,0.421389077241413,False,precision
9561,0.2901669195751138,0.2692187009727016,2574,0.693426724137931,0.42133039535388966,False,precision
9563,0.29022761760242793,0.2692669664331277,2575,0.6936961206896551,0.4213133698831325,False,precision
9568,0.2903793626707132,0.269126254180602,2575,0.6936961206896551,0.4212140418064342,False,precision
9582,0.290804248861912,0.26915049050302653,2579,0.6947737068965517,0.42109305691999366,False,precision
9587,0.2909559939301973,0.26901011786794615,2579,0.6947737068965517,0.42088023937260527,False,precision
9599,0.29132018209408195,0.26867382018960306,2579,0.6947737068965517,0.42079635888756756,False,precision
9606,0.2915326251896813,0.26847803456173225,2579,0.6947737068965517,0.42075660518713354,False,precision
9619,0.29192716236722305,0.26811518868905293,2579,0.6947737068965517,0.42054960374424005,False,precision
9621,0.29198786039453717,0.2680594532792849,2579,0.6947737068965517,0.4199222165925615,False,precision
9622,0.29201820940819423,0.26803159426314693,2579,0.6947737068965517,0.4197522563435704,False,precision
9640,0.29256449165402126,0.2675311203319502,2579,0.6947737068965517,0.4192662636107672,False,precision
9647,0.29277693474962063,0.26733699595729243,2579,0.6947737068965517,0.4192115089600802,False,precision
9659,0.2931411229135053,0.26710839631431826,2580,0.6950431034482759,0.41908242807156554,False,precision
9706,0.2945675265553869,0.2664331341438286,2586,0.6966594827586207,0.41846392321011,False,precision
9710,0.29468892261001517,0.26642636457260555,2587,0.6969288793103449,0.41842259708090845,False,precision
9717,0.2949013657056146,0.2662344344962437,2587,0.6969288793103449,0.4183297530758559,False,precision
9724,0.29511380880121396,0.2660427807486631,2587,0.6969288793103449,0.418279195347332,False,precision
9727,0.29520485584218514,0.2659607278708749,2587,0.6969288793103449,0.4181856829957457,False,precision
9732,0.2953566009104704,0.26582408549116315,2587,0.6969288793103449,0.4180216410620759,False,precision
9739,0.2955690440060698,0.2656330218708286,2587,0.6969288793103449,0.41792048085260086,False,precision
9754,0.29602427921092567,0.26532704531474266,2588,0.697198275862069,0.41786992312407706,False,precision
9757,0.2961153262518968,0.2652454647945065,2588,0.697198275862069,0.41759532156954676,False,precision
9766,0.29638846737481034,0.2650010239606799,2588,0.697198275862069,0.41755406115829147,False,precision
9769,0.29647951441578146,0.26502200839389906,2589,0.6974676724137931,0.4174480616185013,False,precision
9777,0.29672230652503795,0.2648051549555078,2589,0.6974676724137931,0.41742189341821945,False,precision
9786,0.29699544764795144,0.26456161863887184,2589,0.6974676724137931,0.41739291522370336,False,precision
9795,0.2972685887708649,0.26452271567126084,2591,0.6980064655172413,0.41697178742833235,False,precision
9802,0.29748103186646435,0.2644358294225668,2592,0.6982758620689655,0.41663990762211145,False,precision
9803,0.2975113808801214,0.26440885443231665,2592,0.6982758620689655,0.41619332372939616,False,precision
9815,0.2978755690440061,0.26408558329088133,2592,0.6982758620689655,0.415812153717377,False,precision
9821,0.2980576631259484,0.2639242439670095,2592,0.6982758620689655,0.4156916314762803,False,precision
9838,0.29857359635811836,0.26356983126651756,2593,0.6985452586206896,0.41524257857420244,False,precision
9860,0.2992412746585736,0.26328600405679514,2596,0.6993534482758621,0.41523836355062077,False,precision
9873,0.2996358118361153,0.26293932948445253,2596,0.6993534482758621,0.41517311639417714,False,precision
9894,0.3002731411229135,0.26258338386901153,2598,0.6998922413793104,0.4144191810292034,False,precision
9908,0.30069802731411227,0.26221235365361323,2598,0.6998922413793104,0.4143463642396648,False,precision
9922,0.30112291350531106,0.26194315662164885,2599,0.7001616379310345,0.41374152656920327,False,precision
9925,0.30121396054628224,0.2618639798488665,2599,0.7001616379310345,0.4137028453151999,False,precision
9943,0.3017602427921093,0.26138992255858395,2599,0.7001616379310345,0.4135426706998137,False,precision
9953,0.30206373292867983,0.2612277705214508,2600,0.7004310344827587,0.4135054109811577,False,precision
9964,0.30239757207890744,0.2609393817743878,2600,0.7004310344827587,0.4134567419808036,False,precision
9977,0.30279210925644917,0.26069960910093215,2601,0.7007004310344828,0.41315121933674837,False,precision
9978,0.30282245827010623,0.2607737021447184,2602,0.7009698275862069,0.4121944914346228,False,precision
9983,0.3029742033383915,0.2606430932585395,2602,0.7009698275862069,0.4117014608021321,False,precision
9996,0.3033687405159332,0.26040416166466585,2603,0.701239224137931,0.41134556291711727,False,precision
9997,0.30339908952959027,0.2603781134340302,2603,0.701239224137931,0.4112859141876888,False,precision
10006,0.3036722306525038,0.2601439136518089,2603,0.701239224137931,0.41043019922132695,False,precision
10009,0.30376327769347494,0.26006594065341193,2603,0.701239224137931,0.41007153073037844,False,precision
10011,0.30382397572078906,0.2600139846169214,2603,0.701239224137931,0.4093512707431369,False,precision
10019,0.30406676783004555,0.2598063679009881,2603,0.701239224137931,0.4091467804556736,False,precision
10020,0.30409711684370255,0.25978043912175647,2603,0.701239224137931,0.40911009184571107,False,precision
10022,0.3041578148710167,0.2597285970864099,2603,0.701239224137931,0.4082175360123234,False,precision
10029,0.3043702579666161,0.2595473127929006,2603,0.701239224137931,0.4066764469948461,False,precision
10042,0.30476479514415783,0.2593108942441745,2604,0.7015086206896551,0.4064771845184806,False,precision
10044,0.30482549317147195,0.25935882118677817,2605,0.7017780172413793,0.4055751294678776,False,precision
10049,0.3049772382397572,0.2592297741068763,2605,0.7017780172413793,0.40533702409887057,False,precision
10052,0.3050682852807284,0.2591524074810983,2605,0.7017780172413793,0.4049018850448138,False,precision
10053,0.30509863429438544,0.2591266288670049,2605,0.7017780172413793,0.4042267441564951,False,precision
10062,0.30537177541729893,0.25909361955873583,2607,0.7023168103448276,0.40420094194189427,False,precision
10068,0.3055538694992413,0.25893921334922526,2607,0.7023168103448276,0.40389972856116757,False,precision
10070,0.3056145675265554,0.25888778550148955,2607,0.7023168103448276,0.40388240540520487,False,precision
10071,0.3056449165402124,0.25886207923741433,2607,0.7023168103448276,0.4037448710933455,False,precision
10072,0.3056752655538695,0.25883637807783955,2607,0.7023168103448276,0.40367887700273875,False,precision
10077,0.3058270106221548,0.258707948794284,2607,0.7023168103448276,0.4035610709195358,False,precision
10078,0.30585735963581184,0.2586822782298075,2607,0.7023168103448276,0.40330181881760213,False,precision
10095,0.3063732928679818,0.25844477464091137,2609,0.7028556034482759,0.4032935219527852,False,precision
10096,0.3064036418816388,0.25841917591125196,2609,0.7028556034482759,0.4030006054368755,False,precision
10112,0.30688922610015174,0.2581091772151899,2610,0.703125,0.4027824843596301,False,precision
10113,0.3069195751138088,0.2580836547018689,2610,0.703125,0.4008321880024499,False,precision
10118,0.3070713201820941,0.25795611780984384,2610,0.703125,0.40073652654428665,False,precision
10120,0.3071320182094082,0.25790513833992096,2610,0.703125,0.4003232662694573,False,precision
10123,0.30722306525037935,0.25782870690506765,2610,0.703125,0.4002330922200055,False,precision
10139,0.30770864946889226,0.25742183647302497,2610,0.703125,0.3998916185231156,False,precision
10154,0.3081638846737481,0.25733701004530235,2613,0.7039331896551724,0.39958053596458504,False,precision
10158,0.30828528072837635,0.2572356763142351,2613,0.7039331896551724,0.39900236813070566,False,precision
10161,0.3083763277693475,0.2571597283731916,2613,0.7039331896551724,0.39873639310205133,False,precision
10166,0.3085280728376328,0.2570332480818414,2613,0.7039331896551724,0.3960683136483055,False,precision
10170,0.308649468892261,0.2569321533923304,2613,0.7039331896551724,0.39253299723672475,False,precision
10184,0.30907435508345976,0.25677533385703066,2615,0.7044719827586207,0.39244054777458903,False,precision
10185,0.3091047040971168,0.25675012272950415,2615,0.7044719827586207,0.3923074621975424,False,precision
10194,0.30937784522003037,0.25652344516382186,2615,0.7044719827586207,0.392099519635309,False,precision
10199,0.3095295902883156,0.25639768604765173,2615,0.7044719827586207,0.3918429475800373,False,precision
10200,0.3095599393019727,0.2563725490196078,2615,0.7044719827586207,0.39183791834437603,False,precision
10203,0.30965098634294386,0.25629716749975495,2615,0.7044719827586207,0.39125406247365047,False,precision
10209,0.30983308042488616,0.2561465373689881,2615,0.7044719827586207,0.3904498786912727,False,precision
10216,0.3100455235204856,0.25597102584181675,2615,0.7044719827586207,0.38969826494114074,False,precision
10217,0.31007587253414265,0.25594597239894296,2615,0.7044719827586207,0.388663951953381,False,precision
10229,0.3104400606980273,0.25564571316844265,2615,0.7044719827586207,0.388219611271728,False,precision
10235,0.31062215477996963,0.2554958475818271,2615,0.7044719827586207,0.38791839789100135,False,precision
10240,0.31077389984825493,0.25537109375,2615,0.7044719827586207,0.38761970253671024,False,precision
10248,0.31101669195751136,0.2553669008587041,2617,0.705010775862069,0.3874941474007831,False,precision
10249,0.3110470409711684,0.2553419845838618,2617,0.705010775862069,0.3873836286052343,False,precision
10253,0.31116843702579666,0.25524236808738904,2617,0.705010775862069,0.3872039726775929,False,precision
10254,0.3111987860394537,0.2552174761068851,2617,0.705010775862069,0.38702754206670076,False,precision
10265,0.31153262518968133,0.2551388212372138,2619,0.7055495689655172,0.3868195995044673,False,precision
10273,0.31177541729893776,0.25513481942957267,2621,0.7060883620689655,0.3863976852151689,False,precision
10277,0.311896813353566,0.2551328208621193,2622,0.7063577586206896,0.3863052773676616,False,precision
10281,0.31201820940819425,0.2550335570469799,2622,0.7063577586206896,0.38603070834711156,False,precision
10289,0.3122610015174507,0.2549324521333463,2623,0.7066271551724138,0.3855508601272346,False,precision
10293,0.3123823975720789,0.2549305353152628,2624,0.7068965517241379,0.38510444613558825,False,precision
10294,0.312412746585736,0.2549057703516612,2624,0.7068965517241379,0.3850367354298935,False,precision
10297,0.3125037936267071,0.2548315043216471,2624,0.7068965517241379,0.3848352504948821,False,precision
10298,0.31253414264036417,0.2548067585939017,2624,0.7068965517241379,0.3844182498732107,False,precision
10301,0.31262518968133535,0.25473255023784097,2624,0.7068965517241379,0.3840135866373979,False,precision
10306,0.31277693474962065,0.25460896565107705,2624,0.7068965517241379,0.3834933741125728,False,precision
10307,0.3128072837632777,0.25458426312215,2624,0.7068965517241379,0.3834611882489396,False,precision
10308,0.31283763277693477,0.25455956538610786,2624,0.7068965517241379,0.38345975080476274,False,precision
10310,0.31289833080424884,0.2545101842870999,2624,0.7068965517241379,0.382883020261593,False,precision
10317,0.31311077389984826,0.25433750121159254,2624,0.7068965517241379,0.3826261744686322,False,precision
10329,0.31347496206373293,0.2540420176202924,2624,0.7068965517241379,0.38189236197389065,False,precision
10333,0.3135963581183612,0.2539436756024388,2624,0.7068965517241379,0.3813132605160786,False,precision
10340,0.31380880121396054,0.2538684719535783,2625,0.7071659482758621,0.38103530170422834,False,precision
10341,0.3138391502276176,0.253843922251233,2625,0.7071659482758621,0.3809674862132527,False,precision
10345,0.31396054628224584,0.2537457709038183,2625,0.7071659482758621,0.3800851313425068,False,precision
10355,0.3142640364188164,0.25379043940125545,2628,0.7079741379310345,0.3797538540770012,False,precision
10362,0.31447647951441576,0.25361899247249564,2628,0.7079741379310345,0.37945491539331144,False,precision
10366,0.314597875569044,0.2535211267605634,2628,0.7079741379310345,0.3794090937604329,False,precision
10373,0.3148103186646434,0.25344644750795337,2629,0.7082435344827587,0.37905787926277484,False,precision
10376,0.31490136570561456,0.25337316885119504,2629,0.7082435344827587,0.3786852356718489,False,precision
10381,0.31505311077389986,0.2534437915422406,2631,0.7087823275862069,0.37862802454354044,False,precision
10382,0.3150834597875569,0.25351570025043346,2632,0.709051724137931,0.37858176113289393,False,precision
10390,0.31532625189681335,0.2535129932627527,2634,0.7095905172413793,0.37836636674818847,False,precision
10394,0.3154476479514416,0.25341543197998845,2634,0.7095905172413793,0.37836188367348167,False,precision
10397,0.31553869499241277,0.2533423102818121,2634,0.7095905172413793,0.3778113639657097,False,precision
10468,0.31769347496206374,0.2519105846388995,2637,0.7103987068965517,0.3773403994518689,False,precision
10530,0.3195751138088012,0.2506172839506173,2639,0.7109375,0.3767959385112431,False,precision
10532,0.31963581183611534,0.2505696923661223,2639,0.7109375,0.3767343661061288,False,precision
10542,0.3199393019726859,0.250332005312085,2639,0.7109375,0.3765125493925655,False,precision
10556,0.3203641881638847,0.25,2639,0.7109375,0.37618911473521255,False,precision
10559,0.32045523520485586,0.24992897054645327,2639,0.7109375,0.37555168653959947,False,precision
10561,0.32051593323217,0.2498816399962125,2639,0.7109375,0.3751424076121179,False,precision
10562,0.320546282245827,0.24985798144290855,2639,0.7109375,0.3742514664877581,False,precision
10567,0.3206980273141123,0.24973975584366423,2639,0.7109375,0.3738957768429216,False,precision
10571,0.32081942336874053,0.24964525588875225,2639,0.7109375,0.37361000959452384,False,precision
10583,0.3211836115326252,0.24936218463573656,2639,0.7109375,0.3729358410555192,False,precision
10594,0.3215174506828528,0.24919765905229374,2640,0.7112068965517241,0.37283453026042224,False,precision
10649,0.3231866464339909,0.24819231852756127,2643,0.7120150862068966,0.3727129106666614,False,precision
10661,0.3235508345978756,0.24791295375668324,2643,0.7120150862068966,0.3725925386403801,False,precision
10711,0.3250682852807284,0.24684903370366912,2644,0.7122844827586207,0.3725479746059957,False,precision
10714,0.3251593323216995,0.2467799141310435,2644,0.7122844827586207,0.3724784235091801,False,precision
10717,0.3252503793626707,0.24671083325557525,2644,0.7122844827586207,0.372323240487052,False,precision
10739,0.3259180576631259,0.24639165657882484,2646,0.712823275862069,0.3717165089491194,False,precision
10756,0.3264339908952959,0.24609520267757531,2647,0.7130926724137931,0.37123546127053864,False,precision
10774,0.32698027314112293,0.24577687024317801,2648,0.7133620689655172,0.37105170762415296,False,precision
10790,0.3274658573596358,0.2454124189063948,2648,0.7133620689655172,0.37071953398680907,False,precision
10859,0.3295599393019727,0.24431347269546,2653,0.7147090517241379,0.37070720885864644,False,precision
10860,0.32959028831562975,0.24429097605893185,2653,0.7147090517241379,0.37068797367666917,False,precision
10868,0.3298330804248862,0.24411115200588884,2653,0.7147090517241379,0.37055030950848533,False,precision
10924,0.33153262518968135,0.24340900768949103,2659,0.7163254310344828,0.3704399712842713,False,precision
10934,0.3318361153262519,0.243186391073715,2659,0.7163254310344828,0.3703458148654608,False,precision
10935,0.33186646433990896,0.2431641518061271,2659,0.7163254310344828,0.37015694033378743,False,precision
10991,0.3335660091047041,0.24256209626057684,2666,0.7182112068965517,0.36981239486750617,False,precision
11009,0.3341122913505311,0.2423471704968662,2668,0.71875,0.36962851550158554,False,precision
11014,0.3342640364188164,0.2422371527147267,2668,0.71875,0.36960197279944995,False,precision
11032,0.3348103186646434,0.24193255982596085,2669,0.7190193965517241,0.3693485727611715,False,precision
11090,0.3365705614567527,0.24075743913435527,2670,0.7192887931034483,0.3691499965839584,False,precision
11099,0.33684370257966617,0.24065231101901072,2671,0.7195581896551724,0.36905067657395313,False,precision
11127,0.33769347496206376,0.24022647613912107,2673,0.7200969827586207,0.3687501688768953,False,precision
11129,0.3377541729893778,0.24018330487914458,2673,0.7200969827586207,0.3684117711802518,False,precision
11198,0.3398482549317147,0.23906054652616537,2677,0.7211745689655172,0.36815654655809815,False,precision
11209,0.34018209408194233,0.2388259434383085,2677,0.7211745689655172,0.36803299562755903,False,precision
11213,0.3403034901365706,0.2388299295460626,2678,0.7214439655172413,0.36771187988691917,False,precision
11244,0.3412443095599393,0.23817146922803273,2678,0.7214439655172413,0.36729552624284495,False,precision
11260,0.3417298937784522,0.23783303730017763,2678,0.7214439655172413,0.36726274131232545,False,precision
11331,0.34388467374810316,0.2368722972376666,2684,0.7230603448275862,0.36709325310636964,False,precision
11340,0.3441578148710167,0.23668430335097002,2684,0.7230603448275862,0.3670852159013766,False,precision
11347,0.3443702579666161,0.23653829205957522,2684,0.7230603448275862,0.3670693633191428,False,precision
11358,0.3447040971168437,0.2363972530375066,2685,0.7233297413793104,0.3667438921491771,False,precision
11376,0.3452503793626707,0.23619901547116737,2687,0.7238685344827587,0.3666398555057374,False,precision
11379,0.3453414264036419,0.2361367431232973,2687,0.7238685344827587,0.36656174637947175,False,precision
11391,0.3457056145675266,0.23588798173997017,2687,0.7238685344827587,0.3664739652766925,False,precision
11408,0.3462215477996965,0.23562412342215988,2688,0.7241379310344828,0.366446276231327,False,precision
11413,0.3463732928679818,0.2355208972224656,2688,0.7241379310344828,0.36637783774464777,False,precision
11473,0.34819423368740515,0.2346378453761004,2692,0.7252155172413793,0.36636797241218677,False,precision
11475,0.3482549317147193,0.23459694989106752,2692,0.7252155172413793,0.3663261836052292,False,precision
11495,0.3488619119878604,0.23427577207481515,2693,0.7254849137931034,0.366113955241463,False,precision
11557,0.35074355083459785,0.23362464307346198,2700,0.7273706896551724,0.3660625876316982,False,precision
11563,0.3509256449165402,0.23358989881518638,2701,0.7276400862068966,0.36605696612679967,False,precision
11620,0.3526555386949924,0.2327882960413081,2705,0.7287176724137931,0.36599787486421426,False,precision
11621,0.35268588770864945,0.2327682643490233,2705,0.7287176724137931,0.3659171767807412,False,precision
11622,0.3527162367223065,0.2327482361039408,2705,0.7287176724137931,0.3658577105345412,False,precision
11630,0.352959028831563,0.23267411865864143,2706,0.7289870689655172,0.36582372538415514,False,precision
11635,0.35311077389984824,0.2325741297808337,2706,0.7289870689655172,0.36578415925649815,False,precision
11643,0.3533535660091047,0.23241432620458644,2706,0.7289870689655172,0.3657564496163922,False,precision
11675,0.3543247344461305,0.23186295503211993,2707,0.7292564655172413,0.3657453179827021,False,precision
11677,0.3543854324734446,0.2318232422711313,2707,0.7292564655172413,0.36574032078050656,False,precision
11718,0.35562974203338393,0.2310974569039085,2708,0.7295258620689655,0.3657349585627921,False,precision
11762,0.3569650986342944,0.23040299268831832,2710,0.7300646551724138,0.36573137468623046,False,precision
11818,0.35866464339908954,0.22973430360467084,2715,0.7314116379310345,0.36565061236174873,False,precision
11820,0.35872534142640367,0.2296954314720812,2715,0.7314116379310345,0.3654389556356719,False,precision
11827,0.35893778452200303,0.2296440348355458,2716,0.7316810344827587,0.36516268732776813,False,precision
11833,0.3591198786039454,0.2295275923265444,2716,0.7316810344827587,0.36509813755861026,False,precision
11834,0.3591502276176024,0.22959269900287307,2717,0.7319504310344828,0.36503909400140133,False,precision
11894,0.3609711684370258,0.2287708088111653,2721,0.7330280172413793,0.36488268313167455,False,precision
11970,0.3632776934749621,0.22815371762740183,2731,0.7357219827586207,0.3647580603317391,False,precision
11971,0.36330804248861914,0.2281346587586668,2731,0.7357219827586207,0.3646610713742368,False,precision
12000,0.36418816388467373,0.22808333333333333,2737,0.7373383620689655,0.3644820134805917,False,precision
12024,0.3649165402124431,0.2277944111776447,2739,0.7378771551724138,0.36419663908807093,False,precision
12075,0.36646433990895294,0.2269151138716356,2740,0.7381465517241379,0.3641612346215622,False,precision
12087,0.3668285280728376,0.22677256556631092,2741,0.7384159482758621,0.36397702452450964,False,precision
12155,0.36889226100151745,0.22591526120937885,2746,0.7397629310344828,0.3638595973765239,False,precision
12187,0.3698634294385432,0.22556822844014113,2749,0.7405711206896551,0.3638021973528368,False,precision
12192,0.3700151745068285,0.22555774278215224,2750,0.7408405172413793,0.3637491789372237,False,precision
12241,0.37150227617602427,0.22489992647659504,2753,0.7416487068965517,0.3637080512669033,False,precision
12262,0.37213960546282243,0.22459631381503833,2754,0.7419181034482759,0.36367821550135626,False,precision
12325,0.37405159332321697,0.22385395537525354,2759,0.7432650862068966,0.36334249851705547,False,precision
12328,0.37414264036418815,0.22379948085658663,2759,0.7432650862068966,0.36323823034199954,False,precision
12356,0.37499241274658573,0.2234541922952412,2761,0.7438038793103449,0.36316183004999497,False,precision
12418,0.3768740515933232,0.22282171042035753,2767,0.7454202586206896,0.36305307705483114,False,precision
12472,0.37851289833080426,0.22201731879409878,2769,0.7459590517241379,0.3630308084398442,False,precision
12488,0.3789984825493172,0.22173286354900704,2769,0.7459590517241379,0.36302853924210976,False,precision
12502,0.3794233687405159,0.22156454967205247,2770,0.7462284482758621,0.36302350856490245,False,precision
12503,0.37945371775417297,0.22154682876109733,2770,0.7462284482758621,0.3630051700711908,False,precision
12513,0.3797572078907436,0.2213697754335491,2770,0.7462284482758621,0.36279022775608527,False,precision
12518,0.3799089529590288,0.22136123981466688,2771,0.7464978448275862,0.3627420574428706,False,precision
12521,0.38,0.22130820222026995,2771,0.7464978448275862,0.36263671941931686,False,precision
12526,0.3801517450682853,0.22121986268561392,2771,0.7464978448275862,0.36254206867242705,False,precision
12528,0.3802124430955994,0.2211845466155811,2771,0.7464978448275862,0.3623822254766788,False,precision
12547,0.38078907435508347,0.22092930581015383,2772,0.7467672413793104,0.3623474486076956,False,precision
12549,0.3808497723823976,0.22089409514702366,2772,0.7467672413793104,0.36233973503424,False,precision
12575,0.38163884673748105,0.22059642147117295,2774,0.7473060344827587,0.36222779234536845,False,precision
12580,0.3817905918057663,0.2205087440381558,2774,0.7473060344827587,0.3622106030780192,False,precision
12610,0.382701062215478,0.21998413957176843,2774,0.7473060344827587,0.3621859150205027,False,precision
12611,0.38273141122913507,0.2199666957418127,2774,0.7473060344827587,0.36217178812151074,False,precision
12650,0.38391502276176026,0.2192885375494071,2774,0.7473060344827587,0.3621456681335631,False,precision
12652,0.3839757207890744,0.2192538729054695,2774,0.7473060344827587,0.3621251018293606,False,precision
12653,0.3840060698027314,0.2192365446929582,2774,0.7473060344827587,0.3620690976055029,False,precision
12663,0.384309559939302,0.21906341309326383,2774,0.7473060344827587,0.36198871140085326,False,precision
12667,0.3844309559939302,0.21899423699376333,2774,0.7473060344827587,0.36187459808876077,False,precision
12669,0.3844916540212443,0.2189596653248086,2774,0.7473060344827587,0.36177871182987664,False,precision
12670,0.38452200303490136,0.21894238358326756,2774,0.7473060344827587,0.36166984097813065,False,precision
12692,0.3851896813353566,0.218562874251497,2774,0.7473060344827587,0.3615812886298144,False,precision
12693,0.38522003034901364,0.21854565508548018,2774,0.7473060344827587,0.36151512161392296,False,precision
12701,0.3854628224582701,0.21840799937012834,2774,0.7473060344827587,0.36148026500779856,False,precision
12709,0.38570561456752656,0.21827051695648753,2774,0.7473060344827587,0.3613429400504691,False,precision
12710,0.3857359635811836,0.21825334382376083,2774,0.7473060344827587,0.3612388007514951,False,precision
12719,0.3860091047040971,0.21809890714678826,2774,0.7473060344827587,0.36123515342555623,False,precision
12750,0.38694992412746587,0.21764705882352942,2775,0.7475754310344828,0.36107260624100557,False,precision
