band_size,band_fraction,precision,positives_in_band,recall,threshold,feasible,binding
17462,0.5299544764795144,0.17449318520215323,3047,0.8208512931034483,0.31396058409486405,False,precision
17525,0.5318664643399089,0.1740941512125535,3051,0.8219288793103449,0.3138020773034988,False,precision
17546,0.5325037936267071,0.17388578593411605,3051,0.8219288793103449,0.31342027451523974,False,precision
17567,0.5331411229135053,0.17373484374110548,3052,0.822198275862069,0.3131979137557786,False,precision
17576,0.5334142640364188,0.17364588074647247,3052,0.822198275862069,0.3130998022185126,False,precision
17612,0.5345068285280729,0.1734044969339087,3054,0.8227370689655172,0.31265814005471654,False,precision
17620,0.5347496206373293,0.17338251986379113,3055,0.8230064655172413,0.312317803276252,False,precision
17667,0.536176024279211,0.17297786834210677,3056,0.8232758620689655,0.3121964271926687,False,precision
17679,0.5365402124430956,0.1729735844787601,3058,0.8238146551724138,0.3120719154576414,False,precision
17684,0.5366919575113809,0.1729246776747342,3058,0.8238146551724138,0.3117314382323811,False,precision
17689,0.5368437025796662,0.17293233082706766,3059,0.8240840517241379,0.3116109697678175,False,precision
17699,0.5371471927162367,0.17289112379230465,3060,0.8243534482758621,0.3113052777809222,False,precision
17732,0.5381487101669196,0.17262576133543875,3061,0.8246228448275862,0.3103550822898863,False,precision
17745,0.5385432473444614,0.17249929557621865,3061,0.8246228448275862,0.30976291042377063,False,precision
17757,0.538907435508346,0.17238272230669596,3061,0.8246228448275862,0.30898540658632856,False,precision
17759,0.5389681335356601,0.17236330874486175,3061,0.8246228448275862,0.30866433060011494,False,precision
17782,0.5396661608497724,0.17225283995051174,3063,0.8251616379310345,0.3081890106299424,False,precision
18053,0.5478907435508346,0.17055337063092008,3079,0.8294719827586207,0.3080609206579311,False,precision
18118,0.5498634294385433,0.16999668837620047,3080,0.8297413793103449,0.30797323447702385,False,precision
18153,0.5509256449165402,0.1698341871866909,3083,0.8305495689655172,0.30772039345962326,False,precision
18161,0.5511684370257967,0.16975937448378392,3083,0.8305495689655172,0.30761135507110143,False,precision
18418,0.5589681335356601,0.16831360625475078,3100,0.8351293103448276,0.3062479311361866,False,precision
18444,0.5597572078907436,0.16813055736282803,3101,0.8353987068965517,0.306225893243053,False,precision
18514,0.5618816388467375,0.16760289510640597,3103,0.8359375,0.30580665537487495,False,precision
18546,0.5628528072837633,0.16731370645961394,3103,0.8359375,0.3056497531334843,False,precision
18570,0.5635811836115326,0.16715131933225633,3104,0.8362068965517241,0.3055234871062065,False,precision
18573,0.5636722306525038,0.16712432024982501,3104,0.8362068965517241,0.30552095673069335,False,precision
18734,0.5685584218512898,0.16606170598911071,3111,0.8380926724137931,0.3051714983309426,False,precision
18751,0.5690743550834598,0.16607114287238015,3114,0.8389008620689655,0.3047048422221733,False,precision
18911,0.5739301972685887,0.16519486013431336,3124,0.8415948275862069,0.3044413918885316,False,precision
18921,0.5742336874051593,0.16510755245494424,3124,0.8415948275862069,0.3044260056501143,False,precision
18923,0.5742943854324735,0.16509010199228452,3124,0.8415948275862069,0.30400126053076315,False,precision
19105,0.5798179059180577,0.16388380005234232,3131,0.8434806034482759,0.3038147834172525,False,precision
19160,0.5814871016691957,0.16351774530271398,3133,0.8440193965517241,0.3037398099484065,False,precision
19177,0.5820030349013657,0.1633727903217396,3133,0.8440193965517241,0.30344261499369923,False,precision
19303,0.5858270106221548,0.16313526394860903,3149,0.8483297413793104,0.30285137073006,False,precision
19354,0.5873748103186647,0.162705383899969,3149,0.8483297413793104,0.30280638256900955,False,precision
19366,0.5877389984825493,0.16270783847980996,3151,0.8488685344827587,0.3027178099389284,False,precision
19395,0.5886191198786039,0.16267079144109306,3155,0.8499461206896551,0.30261728855296677,False,precision
19454,0.5904097116843703,0.16228025084815462,3157,0.8504849137931034,0.30261438571425425,False,precision
19457,0.5905007587253415,0.16225522948039267,3157,0.8504849137931034,0.30209980927770086,False,precision
19461,0.5906221547799696,0.1622218796567494,3157,0.8504849137931034,0.30202981335476087,False,precision
19499,0.5917754172989378,0.16205959279963075,3160,0.8512931034482759,0.3012397472871244,False,precision
19536,0.5928983308042488,0.16185503685503685,3162,0.8518318965517241,0.3010817072841256,False,precision
19541,0.5930500758725341,0.16181362263957833,3162,0.8518318965517241,0.3010517386926951,False,precision
19616,0.5953262518968133,0.16124592169657423,3163,0.8521012931034483,0.3009932233162729,False,precision
19648,0.5962974203338391,0.1610850977198697,3165,0.8526400862068966,0.30093480419102087,False,precision
19714,0.5983004552352048,0.1607994318758243,3170,0.8539870689655172,0.30080241757754417,False,precision
19743,0.5991805766312595,0.16061388846679836,3171,0.8542564655172413,0.3005608014604226,False,precision
19803,0.6010015174506829,0.16022824824521537,3173,0.8547952586206896,0.3004238840687954,False,precision
19814,0.6013353566009104,0.16013929544766325,3173,0.8547952586206896,0.3002971826743235,False,precision
19824,0.601638846737481,0.16005851493139628,3173,0.8547952586206896,0.2998228731196802,False,precision
19876,0.603216995447648,0.15974039042060778,3175,0.8553340517241379,0.29968652277967056,False,precision
19898,0.6038846737481032,0.15966428786812745,3177,0.8558728448275862,0.2996108059938585,False,precision
19906,0.6041274658573597,0.1596001205666633,3177,0.8558728448275862,0.2993223586701823,False,precision
19959,0.6057359635811836,0.15922641414900546,3178,0.8561422413793104,0.2990512604028032,False,precision
19962,0.6058270106221548,0.15920248472096984,3178,0.8561422413793104,0.2990223564066047,False,precision
19981,0.6064036418816389,0.15910114608878434,3179,0.8564116379310345,0.2989089832733709,False,precision
19984,0.60649468892261,0.15907726180944756,3179,0.8564116379310345,0.2983063145081327,False,precision
19993,0.6067678300455235,0.15900565197819236,3179,0.8564116379310345,0.2971074949641583,False,precision
20263,0.6149620637329287,0.15812071262892957,3204,0.8631465517241379,0.2965881246915054,False,precision
20280,0.6154779969650986,0.15808678500986192,3206,0.8636853448275862,0.2964199422797385,False,precision
20286,0.615660091047041,0.158040027605245,3206,0.8636853448275862,0.2959567508589556,False,precision
20336,0.6171775417298938,0.15779897718332023,3209,0.8644935344827587,0.2957566264589217,False,precision
20338,0.6172382397572079,0.15778345953387746,3209,0.8644935344827587,0.2956862302139099,False,precision
20378,0.6184522003034901,0.15752281872607715,3210,0.8647629310344828,0.29522181072097625,False,precision
20453,0.6207283763277693,0.1569940839974576,3211,0.8650323275862069,0.29516869877630403,False,precision
20495,0.6220030349013657,0.15676994388875334,3213,0.8655711206896551,0.2948580439850793,False,precision
20529,0.6230349013657056,0.15675386039261532,3218,0.8669181034482759,0.29473853695893854,False,precision
20557,0.6238846737481032,0.15663764167923336,3220,0.8674568965517241,0.2937478840682379,False,precision
20608,0.6254324734446131,0.156347049689441,3222,0.8679956896551724,0.293714485682115,False,precision
20903,0.6343854324734446,0.15509735444673015,3242,0.8733836206896551,0.29366119403533764,False,precision
20909,0.634567526555387,0.15505284805586111,3242,0.8733836206896551,0.29314398372130773,False,precision
20921,0.6349317147192717,0.15501171072128483,3243,0.8736530172413793,0.2928818366746015,False,precision
20970,0.6364188163884674,0.15479256080114448,3246,0.8744612068965517,0.2926892862714797,False,precision
20975,0.6365705614567526,0.15475566150178785,3246,0.8744612068965517,0.2926404391180862,False,precision
21148,0.6418209408194233,0.15415169283147342,3260,0.8782327586206896,0.2923685196280621,False,precision
21181,0.6428224582701062,0.1541003729757802,3264,0.8793103448275862,0.2921951211157697,False,precision
21187,0.6430045523520486,0.1540567329022514,3264,0.8793103448275862,0.292016172488595,False,precision
21199,0.6433687405159332,0.15396952686447474,3264,0.8793103448275862,0.29154466690988473,False,precision
21212,0.643763277693475,0.15387516500094287,3264,0.8793103448275862,0.2914200450313173,False,precision
21282,0.6458877086494689,0.15341603232778875,3265,0.8795797413793104,0.29062138152078193,False,precision
21345,0.6477996965098635,0.1532911688920122,3272,0.8814655172413793,0.29047848734678194,False,precision
21358,0.6481942336874051,0.15319786496863003,3272,0.8814655172413793,0.2904176155398935,False,precision
21428,0.650318664643399,0.15297741273100615,3278,0.8830818965517241,0.2901545460775655,False,precision
21516,0.65298937784522,0.152491169362335,3281,0.8838900862068966,0.2901039839219957,False,precision
21527,0.6533232169954476,0.1524597017698704,3282,0.8841594827586207,0.2900361692124788,False,precision
21536,0.6535963581183611,0.1524424219910847,3283,0.8844288793103449,0.2898373111452806,False,precision
21587,0.655144157814871,0.1521749200907954,3285,0.8849676724137931,0.28980805293624995,False,precision
21645,0.6569044006069803,0.15195195195195196,3289,0.8860452586206896,0.2897459739359432,False,precision
21699,0.6585432473444613,0.15171206046361582,3292,0.8868534482758621,0.2896493415462436,False,precision
21738,0.6597268588770865,0.15162388444199099,3296,0.8879310344827587,0.28948059956398836,False,precision
21801,0.6616388467374811,0.1513233337920279,3299,0.888739224137931,0.28901584143670883,False,precision
21835,0.6626707132018209,0.15117929929013052,3301,0.8892780172413793,0.28850735783298587,False,precision
21855,0.663277693474962,0.15104095172729354,3301,0.8892780172413793,0.288259320479073,False,precision
21856,0.6633080424886191,0.1510340409956076,3301,0.8892780172413793,0.288025444403898,False,precision
21858,0.6633687405159332,0.151020221429225,3301,0.8892780172413793,0.2874551727240973,False,precision
21908,0.664886191198786,0.1508124885886434,3304,0.8900862068965517,0.28713587239798793,False,precision
21920,0.6652503793626707,0.15082116788321168,3306,0.890625,0.2871172220917139,False,precision
21975,0.6669195751138088,0.1506712172923777,3311,0.8919719827586207,0.28706550713170376,False,precision
22025,0.6684370257966616,0.1503745743473326,3312,0.8922413793103449,0.2869129463739395,False,precision
22037,0.6688012139605463,0.1502926895675455,3312,0.8922413793103449,0.28642167033637644,False,precision
22105,0.6708649468892262,0.15005654829224158,3317,0.8935883620689655,0.286407497249311,False,precision
22141,0.6719575113808801,0.1500383903166072,3322,0.8949353448275862,0.2862595720401438,False,precision
22178,0.6730804248861912,0.14992334746144828,3325,0.8957435344827587,0.2859728648493316,False,precision
22233,0.6747496206373292,0.14968740161021904,3328,0.896551724137931,0.285873282084657,False,precision
22239,0.6749317147192716,0.1496470165025406,3328,0.896551724137931,0.28578267147628295,False,precision
22250,0.6752655538694993,0.14957303370786518,3328,0.896551724137931,0.28577116496580507,False,precision
22252,0.6753262518968134,0.14955959014920006,3328,0.896551724137931,0.2856582688299694,False,precision
22320,0.6773899848254932,0.1492831541218638,3332,0.8976293103448276,0.28553069723064717,False,precision
22323,0.6774810318664644,0.14926309187833176,3332,0.8976293103448276,0.28512115126188425,False,precision
22327,0.6776024279210926,0.14923635060688853,3332,0.8976293103448276,0.28492252816162394,False,precision
22330,0.6776934749620638,0.14921630094043886,3332,0.8976293103448276,0.28468500662482127,False,precision
22382,0.6792716236722307,0.14886962737914394,3332,0.8976293103448276,0.2843836522233056,False,precision
22412,0.6801820940819423,0.14867035516687488,3332,0.8976293103448276,0.28436714432825677,False,precision
22482,0.6823065250379363,0.14829641490970555,3334,0.8981681034482759,0.28362982666122244,False,precision
22483,0.6823368740515934,0.14833429702441844,3335,0.8984375,0.2832409701206501,False,precision
22494,0.6826707132018209,0.14826175869120656,3335,0.8984375,0.2830167777535677,False,precision
22504,0.6829742033383915,0.1481958762886598,3335,0.8984375,0.28286454609196976,False,precision
22592,0.6856449165402124,0.1478399433427762,3340,0.8997844827586207,0.28258437303290374,False,precision
22762,0.6908042488619119,0.14757051225727089,3359,0.9049030172413793,0.2824894507357432,False,precision
22769,0.6910166919575114,0.14756906319996488,3360,0.9051724137931034,0.2823653139825797,False,precision
22998,0.6979666160849772,0.1462735890077398,3364,0.90625,0.2823405714246147,False,precision
23006,0.6982094081942337,0.14622272450665044,3364,0.90625,0.2822464643818169,False,precision
23030,0.6989377845220031,0.14607034303082936,3364,0.90625,0.2820995237014857,False,precision
23037,0.6991502276176025,0.1460259582410904,3364,0.90625,0.28206680286235586,False,precision
23045,0.6993930197268589,0.1460186591451508,3365,0.9065193965517241,0.281956816278567,False,precision
23061,0.6998786039453718,0.14591734963791683,3365,0.9065193965517241,0.2817983442444408,False,precision
23097,0.7009711684370258,0.14573321210546825,3366,0.9067887931034483,0.2814011851876945,False,precision
23118,0.7016084977238239,0.14560083052167141,3366,0.9067887931034483,0.2809118997927612,False,precision
23210,0.7044006069802732,0.14523912106850495,3371,0.908135775862069,0.2798719257933017,False,precision
23217,0.7046130500758725,0.14519533100745144,3371,0.908135775862069,0.2796513664208296,False,precision
23223,0.7047951441578149,0.14515781768074754,3371,0.908135775862069,0.2793257353843282,False,precision
23225,0.704855842185129,0.1451453175457481,3371,0.908135775862069,0.2791518872610944,False,precision
23226,0.704886191198786,0.1451821234823043,3372,0.9084051724137931,0.27901124297417823,False,precision
23300,0.7071320182094082,0.14493562231759657,3377,0.9097521551724138,0.2789490545205282,False,precision
23301,0.7071623672230652,0.14492940217158062,3377,0.9097521551724138,0.2789303550571719,False,precision
23305,0.7072837632776935,0.14490452692555245,3377,0.9097521551724138,0.2783743732807202,False,precision
23347,0.7085584218512898,0.14472951556945218,3379,0.9102909482758621,0.27795113960811796,False,precision
23444,0.7115022761760242,0.14434396860603993,3384,0.9116379310344828,0.2778093054576389,False,precision
23447,0.7115933232169954,0.14432550006397407,3384,0.9116379310344828,0.27761798568048796,False,precision
23512,0.7135660091047041,0.1439265056141545,3384,0.9116379310344828,0.27724248915488114,False,precision
23537,0.7143247344461305,0.1439435781960318,3388,0.9127155172413793,0.27632781332820605,False,precision
23552,0.7147799696509863,0.1438943614130435,3389,0.9129849137931034,0.2759616914603999,False,precision
23558,0.7149620637329287,0.14385771287885218,3389,0.9129849137931034,0.2757424307957155,False,precision
23586,0.7158118361153263,0.1437293309590435,3390,0.9132543103448276,0.27558781078126093,False,precision
23598,0.7161760242792109,0.14365624205441138,3390,0.9132543103448276,0.2755146401663171,False,precision
23601,0.7162670713201821,0.14363798144146434,3390,0.9132543103448276,0.2754075546604087,False,precision
23665,0.7182094081942337,0.14350306359602788,3396,0.9148706896551724,0.27531616625372646,False,precision
23667,0.7182701062215479,0.14349093674736976,3396,0.9148706896551724,0.27501810429570234,False,precision
23709,0.7195447647951442,0.14323674553966848,3396,0.9148706896551724,0.27448242250664634,False,precision
23798,0.7222458270106221,0.1429111690057988,3401,0.9162176724137931,0.27428332616855183,False,precision
23838,0.7234597875569044,0.1426713650474033,3401,0.9162176724137931,0.2742177913643556,False,precision
23847,0.7237329286798179,0.1426594540193735,3402,0.9164870689655172,0.27392925229750253,False,precision
23901,0.7253717754172989,0.14246265846617295,3405,0.9172952586206896,0.2739277098071813,False,precision
23993,0.7281638846737482,0.14195807110407202,3406,0.9175646551724138,0.272889649511254,False,precision
24042,0.7296509863429439,0.14183512187006073,3410,0.9186422413793104,0.2724479326568348,False,precision
24044,0.729711684370258,0.14182332390617203,3410,0.9186422413793104,0.27235063053418895,False,precision
24083,0.7308952959028832,0.14159365527550555,3410,0.9186422413793104,0.27188840082757143,False,precision
24096,0.7312898330804248,0.14151726427622843,3410,0.9186422413793104,0.2718380686662738,False,precision
24118,0.7319575113808802,0.14151256323078198,3413,0.9194504310344828,0.2716103762186966,False,precision
24124,0.7321396054628224,0.14147736693748963,3413,0.9194504310344828,0.2712934832458213,False,precision
24126,0.7322003034901365,0.14146563873000084,3413,0.9194504310344828,0.27067168798303326,False,precision
24133,0.732412746585736,0.14142460531222806,3413,0.9194504310344828,0.2706549333015205,False,precision
24140,0.7326251896813354,0.14142502071251037,3414,0.9197198275862069,0.2705885400450486,False,precision
24166,0.7334142640364189,0.14139700405528427,3417,0.9205280172413793,0.27042980955814,False,precision
24197,0.7343550834597875,0.14125718064222836,3418,0.9207974137931034,0.2699690432994866,False,precision
24204,0.7345675265553869,0.1412576433647331,3419,0.9210668103448276,0.269242524328195,False,precision
24211,0.7347799696509864,0.1412168022799554,3419,0.9210668103448276,0.2692128842040948,False,precision
24435,0.7415781487101669,0.14029056680990382,3428,0.9234913793103449,0.26899585394799364,False,precision
24480,0.7429438543247344,0.1400735294117647,3429,0.923760775862069,0.2688977035499907,False,precision
24491,0.7432776934749621,0.14001061614470622,3429,0.923760775862069,0.26861764264871957,False,precision
24505,0.7437025796661608,0.13993062640277495,3429,0.923760775862069,0.2681409999212084,False,precision
24755,0.7512898330804249,0.13888103413451827,3438,0.9261853448275862,0.2677516221298352,False,precision
24783,0.7521396054628224,0.13884517612879796,3441,0.9269935344827587,0.2671300529357185,False,precision
24866,0.7546585735963581,0.13850237271776722,3444,0.927801724137931,0.2669170537452988,False,precision
24872,0.7548406676783005,0.13846896108073337,3444,0.927801724137931,0.26666307643842957,False,precision
24951,0.7572382397572079,0.13819085407398501,3448,0.9288793103448276,0.2663557573996768,False,precision
24988,0.758361153262519,0.1380262526012486,3449,0.9291487068965517,0.2663506366991873,False,precision
25012,0.7590895295902883,0.13789381097073405,3449,0.9291487068965517,0.26625440368248005,False,precision
25030,0.7596358118361153,0.13779464642429085,3449,0.9291487068965517,0.26582556561645837,False,precision
25043,0.7600303490136571,0.1377630475581999,3450,0.9294181034482759,0.265808440072849,False,precision
25086,0.7613353566009105,0.13756677031013315,3451,0.9296875,0.2648078860388383,False,precision
25142,0.7630349013657056,0.13737968339829768,3454,0.9304956896551724,0.2641258984286338,False,precision
25153,0.7633687405159333,0.13731960402337692,3454,0.9304956896551724,0.2639645772029602,False,precision
25396,0.7707435508345979,0.1363600567018428,3463,0.9329202586206896,0.2639349689873226,False,precision
25398,0.770804248861912,0.13634931884400348,3463,0.9329202586206896,0.26382753567710093,False,precision
25489,0.7735660091047041,0.1361763898152144,3471,0.9350754310344828,0.2635308216531805,False,precision
25739,0.7811532625189681,0.13520338785500602,3480,0.9375,0.26350985918639264,False,precision
25748,0.7814264036418817,0.13515612863135001,3480,0.9375,0.262749457506727,False,precision
25786,0.7825796661608497,0.1350732955867525,3483,0.9383081896551724,0.2620951868810295,False,precision
25798,0.7829438543247345,0.13504922862237384,3484,0.9385775862068966,0.26075328027765227,False,precision
25827,0.7838239757207891,0.13497502613543966,3486,0.9391163793103449,0.2606082989414,False,precision
25868,0.7850682852807284,0.13483841039121694,3488,0.9396551724137931,0.2605658843714946,False,precision
25886,0.7856145675265553,0.1347446496175539,3488,0.9396551724137931,0.26022600854249217,False,precision
25910,0.7863429438543247,0.13465843303743727,3489,0.9399245689655172,0.260137352733127,False,precision
26005,0.7892261001517451,0.13451259373197463,3498,0.9423491379310345,0.25980813364478433,False,precision
26014,0.7894992412746585,0.1345044975782271,3499,0.9426185344827587,0.25941286863164925,False,precision
26030,0.7899848254931715,0.13442182097579716,3499,0.9426185344827587,0.25931907441970403,False,precision
26062,0.7909559939301972,0.13425677231217864,3499,0.9426185344827587,0.2586851410075634,False,precision
26070,0.7911987860394537,0.1342155734560798,3499,0.9426185344827587,0.2576792675687149,False,precision
26079,0.7914719271623673,0.134207599984662,3500,0.9428879310344828,0.25759255362005823,False,precision
26107,0.7923216995447648,0.13417857279656797,3503,0.9436961206896551,0.2573125616599097,False,precision
26110,0.792412746585736,0.13416315587897357,3503,0.9436961206896551,0.25664201167567696,False,precision
26123,0.7928072837632777,0.1341346705967921,3504,0.9439655172413793,0.256304875384364,False,precision
26155,0.7937784522003035,0.1340852609443701,3507,0.9447737068965517,0.25624890511304604,False,precision
26164,0.794051593323217,0.13407735820210978,3508,0.9450431034482759,0.2557329369651409,False,precision
26228,0.7959939301972686,0.13382644502058869,3510,0.9455818965517241,0.25524081442043606,False,precision
26233,0.7961456752655539,0.133800937750162,3510,0.9455818965517241,0.25520286539289333,False,precision
26238,0.7962974203338391,0.13377544020123486,3510,0.9455818965517241,0.2550032173071432,False,precision
26309,0.7984522003034902,0.1334904405336577,3512,0.9461206896551724,0.25448282269904393,False,precision
26326,0.7989681335356601,0.13344222441692624,3513,0.9463900862068966,0.2538350978723387,False,precision
26332,0.7991502276176025,0.13341181831991494,3513,0.9463900862068966,0.2537501681261042,False,precision
26339,0.7993626707132018,0.13337636204867306,3513,0.9463900862068966,0.25327899818792654,False,precision
26396,0.801092564491654,0.13312623124715867,3514,0.9466594827586207,0.2527311723297732,False,precision
26435,0.8022761760242793,0.13292982787970495,3514,0.9466594827586207,0.252438684093899,False,precision
26448,0.8026707132018209,0.13294010889292196,3516,0.947198275862069,0.2522957598338856,False,precision
26484,0.803763277693475,0.132834919196496,3518,0.9477370689655172,0.2520141291961238,False,precision
26494,0.8040667678300455,0.1327847814599532,3518,0.9477370689655172,0.25190831266286606,False,precision
26510,0.8045523520485585,0.13278008298755187,3520,0.9482758620689655,0.2510037969930701,False,precision
26588,0.8069195751138089,0.13246577403339851,3522,0.9488146551724138,0.2505206635695011,False,precision
26620,0.8078907435508346,0.13234410217881293,3523,0.9490840517241379,0.25030743919582277,False,precision
26624,0.8080121396054628,0.13232421875,3523,0.9490840517241379,0.24923897717669266,False,precision
26662,0.809165402124431,0.13217313029780212,3524,0.9493534482758621,0.24723372400717397,False,precision
26678,0.8096509863429439,0.13209386010945348,3524,0.9493534482758621,0.2470019507084035,False,precision
26683,0.8098027314112292,0.13206910767155117,3524,0.9493534482758621,0.24547110264643104,False,precision
26698,0.810257966616085,0.13199490598546706,3524,0.9493534482758621,0.24060272562472776,False,precision
26700,0.8103186646433991,0.13198501872659177,3524,0.9493534482758621,0.23764409848713947,False,precision
26725,0.8110773899848255,0.13189897100093545,3525,0.9496228448275862,0.23465717546864986,False,precision
26728,0.8111684370257967,0.13188416641724035,3525,0.9496228448275862,0.2342601919077147,False,precision
26746,0.8117147192716236,0.13183279742765272,3526,0.9498922413793104,0.23425624358894373,False,precision
26748,0.8117754172989378,0.13182294003289965,3526,0.9498922413793104,0.22965094677969997,False,precision
26749,0.8118057663125948,0.1318180118882949,3526,0.9498922413793104,0.22935190835594457,False,precision
26757,0.8120485584218513,0.1318159733901409,3527,0.9501616379310345,0.2263822820016032,False,precision
26759,0.8121092564491654,0.1318061213049815,3527,0.9501616379310345,0.225397692527925,False,precision
26821,0.8139908952959028,0.13150143544237725,3527,0.9501616379310345,0.22302313753522116,False,precision
26828,0.8142033383915023,0.13146712390040258,3527,0.9501616379310345,0.22231132948782661,False,precision
26834,0.8143854324734446,0.13143772825519862,3527,0.9501616379310345,0.21799252944144903,False,precision
27008,0.8196661608497724,0.13070201421800948,3530,0.9509698275862069,0.2171980987728805,False,precision
27010,0.8197268588770865,0.13069233617178821,3530,0.9509698275862069,0.21627852212865822,False,precision
27531,0.8355386949924127,0.12861864806944898,3541,0.9539331896551724,0.21086755018259598,False,precision
28055,0.8514415781487101,0.1267153805025842,3555,0.9577047413793104,0.20852542330961504,False,precision
28237,0.8569650986342944,0.12607571625880937,3560,0.959051724137931,0.20824710507475266,False,precision
28713,0.8714112291350531,0.12450806255006443,3575,0.9630926724137931,0.20681215521594826,False,precision
28750,0.8725341426403642,0.12434782608695652,3575,0.9630926724137931,0.20634952805126316,False,precision
28780,0.8734446130500759,0.12421820708825573,3575,0.9630926724137931,0.20632992086271837,False,precision
28966,0.8790895295902883,0.12362770144307118,3581,0.9647090517241379,0.20520757259278832,False,precision
29327,0.8900455235204856,0.12231049885770791,3587,0.9663254310344828,0.20477742455910775,False,precision
29375,0.8915022761760243,0.12214468085106384,3588,0.9665948275862069,0.20453223080623634,False,precision
29561,0.8971471927162368,0.12164676431785122,3596,0.96875,0.20345155454774905,False,precision
29562,0.8971775417298937,0.12164264934713484,3596,0.96875,0.20341587728359287,False,precision
29921,0.9080728376327769,0.12041709835901207,3603,0.970635775862069,0.2029787767383605,False,precision
29992,0.9102276176024279,0.12019871965857562,3605,0.9711745689655172,0.20166401178131693,False,precision
30496,0.9255235204855842,0.11876967471143757,3622,0.9757543103448276,0.20142315612644024,False,precision
30680,0.9311077389984825,0.11831812255541069,3630,0.9779094827586207,0.19969990086692443,False,precision
31025,0.9415781487101669,0.11722804190169218,3637,0.9797952586206896,0.19894453761525466,False,precision
31141,0.9450986342943855,0.1167913682926046,3637,0.9797952586206896,0.1941435202708388,False,precision
31651,0.9605766312594841,0.11563615683548703,3660,0.9859913793103449,0.1918510578671084,False,precision
31704,0.962185128983308,0.11553747161241484,3663,0.9867995689655172,0.19117618605831296,False,precision
31767,0.9640971168437026,0.11540277646614411,3666,0.9876077586206896,0.18041292067301565,False,precision
31874,0.9673444613050076,0.11507812009788543,3668,0.9881465517241379,0.17735100601339834,False,precision
32213,0.9776327769347496,0.11430167944618633,3682,0.9919181034482759,0.17490073184371333,False,precision
32245,0.9786039453717754,0.11421925879981393,3683,0.9921875,0.17026616775502332,False,precision
32343,0.9815781487101669,0.11393500912098445,3685,0.9927262931034483,0.16927084574175802,False,precision
32372,0.9824582701062216,0.11386383294204869,3686,0.9929956896551724,0.16905514729119683,False,precision
32731,0.9933535660091047,0.11313433747823165,3703,0.9975754310344828,0.15467294894416095,False,precision
32754,0.994051593323217,0.11311595530316908,3705,0.998114224137931,0.15365526831485746,False,precision
32857,0.9971775417298938,0.11285266457680251,3708,0.9989224137931034,0.14222232047701927,False,precision
32950,1.0,0.11265553869499241,3712,1.0,0.14222232047701924,False,precision
