band_size,coverage,npv,subscribers_routed,leakage_rate,threshold,feasible,binding
29928,0.9082852807283763,0.92542101042502,2232,0.6012931034482759,0.8172097948389737,False,"npv,leak_rate,leak_abs"
29935,0.9084977238239758,0.9254384499749457,2232,0.6012931034482759,0.8172248667600233,False,"npv,leak_rate,leak_abs"
29941,0.908679817905918,0.9254533916702848,2232,0.6012931034482759,0.817370144379527,False,"npv,leak_rate,leak_abs"
29942,0.9087101669195751,0.9254558813706499,2232,0.6012931034482759,0.8174017537894558,False,"npv,leak_rate,leak_abs"
29943,0.9087405159332321,0.9254249741174899,2233,0.6015625,0.8175174581141839,False,"npv,leak_rate,leak_abs"
30001,0.9105007587253414,0.9248025065831139,2256,0.6077586206896551,0.8177801245871977,False,"npv,leak_rate,leak_abs"
30004,0.9105918057663126,0.924810025329956,2256,0.6077586206896551,0.8179311718897078,False,"npv,leak_rate,leak_abs"
30005,0.9106221547799697,0.9248125312447926,2256,0.6077586206896551,0.8187315583787876,False,"npv,leak_rate,leak_abs"
30053,0.9120789074355083,0.9242671280737363,2276,0.6131465517241379,0.8188190147850007,False,"npv,leak_rate,leak_abs"
30064,0.912412746585736,0.9241617881852049,2280,0.6142241379310345,0.8188817189461749,False,"npv,leak_rate,leak_abs"
30101,0.913535660091047,0.9237899073120495,2294,0.6179956896551724,0.8191930016252349,False,"npv,leak_rate,leak_abs"
30106,0.9136874051593323,0.9237361323324255,2296,0.6185344827586207,0.8194414153124603,False,"npv,leak_rate,leak_abs"
30108,0.9137481031866465,0.9237411983525973,2296,0.6185344827586207,0.8197353107181995,False,"npv,leak_rate,leak_abs"
30116,0.9139908952959028,0.9236286359410281,2300,0.6196120689655172,0.8198948099875388,False,"npv,leak_rate,leak_abs"
30123,0.9142033383915023,0.9235799887129436,2302,0.6201508620689655,0.8204300271160635,False,"npv,leak_rate,leak_abs"
30163,0.9154172989377846,0.9232171866193681,2316,0.6239224137931034,0.8206998104623312,False,"npv,leak_rate,leak_abs"
30164,0.9154476479514416,0.9231865800291739,2317,0.6241918103448276,0.8211918164875776,False,"npv,leak_rate,leak_abs"
30165,0.9154779969650987,0.9231559754682579,2318,0.6244612068965517,0.8212041710085424,False,"npv,leak_rate,leak_abs"
30207,0.916752655538695,0.9227993511437746,2332,0.6282327586206896,0.8212805430023521,False,"npv,leak_rate,leak_abs"
30218,0.9170864946889226,0.9227281752597789,2335,0.6290409482758621,0.8212887620088266,False,"npv,leak_rate,leak_abs"
30220,0.9171471927162367,0.9227001985440106,2336,0.6293103448275862,0.8218649320307306,False,"npv,leak_rate,leak_abs"
30221,0.9171775417298937,0.9227027563614705,2336,0.6293103448275862,0.8218965106401569,False,"npv,leak_rate,leak_abs"
30228,0.9173899848254932,0.922621410612677,2339,0.6301185344827587,0.8221131348923388,False,"npv,leak_rate,leak_abs"
30229,0.9174203338391502,0.9226239703595884,2339,0.6301185344827587,0.8222196234617571,False,"npv,leak_rate,leak_abs"
30238,0.9176934749620638,0.922580858522389,2341,0.6306573275862069,0.8222247905024773,False,"npv,leak_rate,leak_abs"
30239,0.9177238239757208,0.922583418763848,2341,0.6306573275862069,0.8229925813918008,False,"npv,leak_rate,leak_abs"
30240,0.9177541729893779,0.9225859788359788,2341,0.6306573275862069,0.8230677095094928,False,"npv,leak_rate,leak_abs"
30241,0.917784522003035,0.9225554710492377,2342,0.630926724137931,0.8230729114923349,False,"npv,leak_rate,leak_abs"
30243,0.917845220030349,0.9225275270310485,2343,0.6311961206896551,0.8233243317236731,False,"npv,leak_rate,leak_abs"
30271,0.9186949924127465,0.9222027683261207,2355,0.6344288793103449,0.8240484614585617,False,"npv,leak_rate,leak_abs"
30277,0.9188770864946889,0.9221851570499059,2356,0.634698275862069,0.8242412019034037,False,"npv,leak_rate,leak_abs"
30282,0.9190288315629742,0.9220989366620435,2359,0.6355064655172413,0.8243752616863796,False,"npv,leak_rate,leak_abs"
30289,0.9192412746585736,0.9220839248572089,2360,0.6357758620689655,0.8244699691612162,False,"npv,leak_rate,leak_abs"
30290,0.9192716236722307,0.9220864971937933,2360,0.6357758620689655,0.8248587671252008,False,"npv,leak_rate,leak_abs"
30292,0.9193323216995448,0.9220586293410802,2361,0.6360452586206896,0.8248728690145163,False,"npv,leak_rate,leak_abs"
30296,0.919453717754173,0.9220689199894375,2361,0.6360452586206896,0.8257097868373388,False,"npv,leak_rate,leak_abs"
30297,0.91948406676783,0.9220714922269532,2361,0.6360452586206896,0.826191815303558,False,"npv,leak_rate,leak_abs"
30301,0.9196054628224583,0.922048777268077,2362,0.6363146551724138,0.8263237554687911,False,"npv,leak_rate,leak_abs"
30305,0.9197268588770865,0.9219600725952813,2365,0.6371228448275862,0.8268996471423802,False,"npv,leak_rate,leak_abs"
30306,0.9197572078907436,0.9219626476605293,2365,0.6371228448275862,0.8273306201318622,False,"npv,leak_rate,leak_abs"
30308,0.9198179059180577,0.9219677972812459,2365,0.6371228448275862,0.8275952938613502,False,"npv,leak_rate,leak_abs"
30312,0.9199393019726859,0.9219121140142518,2367,0.6376616379310345,0.8295521461912857,False,"npv,leak_rate,leak_abs"
30314,0.92,0.9219172659497262,2367,0.6376616379310345,0.830166376480719,False,"npv,leak_rate,leak_abs"
30315,0.9200303490136571,0.9219198416625433,2367,0.6376616379310345,0.830514089346075,False,"npv,leak_rate,leak_abs"
30318,0.9201213960546282,0.921927567781516,2367,0.6376616379310345,0.8312485552921213,False,"npv,leak_rate,leak_abs"
30320,0.9201820940819423,0.9218997361477572,2368,0.6379310344827587,0.8313206967657142,False,"npv,leak_rate,leak_abs"
30338,0.9207283763277694,0.9217153404970664,2375,0.6398168103448276,0.8313291585741113,False,"npv,leak_rate,leak_abs"
30349,0.9210622154779969,0.9216119147253616,2379,0.6408943965517241,0.8317813428663711,False,"npv,leak_rate,leak_abs"
30351,0.9211229135053111,0.9215511844749761,2381,0.6414331896551724,0.8320995013897097,False,"npv,leak_rate,leak_abs"
30355,0.9212443095599393,0.9215285784878933,2382,0.6417025862068966,0.8321496873545533,False,"npv,leak_rate,leak_abs"
30360,0.9213960546282246,0.9214756258234519,2384,0.6422413793103449,0.8322634063034399,False,"npv,leak_rate,leak_abs"
30386,0.9221851289833081,0.9212137168432831,2394,0.6449353448275862,0.8335950670162376,False,"npv,leak_rate,leak_abs"
30387,0.9222154779969651,0.9212163096060816,2394,0.6449353448275862,0.8345782901869022,False,"npv,leak_rate,leak_abs"
30396,0.9224886191198786,0.921173838662982,2396,0.6454741379310345,0.8346409389970748,False,"npv,leak_rate,leak_abs"
30397,0.9225189681335356,0.9211764318847254,2396,0.6454741379310345,0.8351310570677709,False,"npv,leak_rate,leak_abs"
30437,0.9237329286798179,0.9206557807931136,2415,0.6505926724137931,0.8356608747921578,False,"npv,leak_rate,leak_abs"
30438,0.923763277693475,0.9206583875418884,2415,0.6505926724137931,0.8358725249622658,False,"npv,leak_rate,leak_abs"
30440,0.9238239757207891,0.9205978975032851,2417,0.6511314655172413,0.8360775464790817,False,"npv,leak_rate,leak_abs"
30441,0.9238543247344462,0.9206005058966525,2417,0.6511314655172413,0.8368262606570614,False,"npv,leak_rate,leak_abs"
30442,0.9238846737481032,0.9206031141186518,2417,0.6511314655172413,0.8370340727577446,False,"npv,leak_rate,leak_abs"
30481,0.9250682852807284,0.920146976805223,2434,0.6557112068965517,0.8374677233929376,False,"npv,leak_rate,leak_abs"
30487,0.9252503793626707,0.9201298914291337,2435,0.6559806034482759,0.837763361006863,False,"npv,leak_rate,leak_abs"
30493,0.9254324734446131,0.9201456071885351,2435,0.6559806034482759,0.8378100985492424,False,"npv,leak_rate,leak_abs"
30496,0.9255235204855842,0.9200878803777545,2437,0.6565193965517241,0.838570089426376,False,"npv,leak_rate,leak_abs"
30506,0.9258270106221548,0.9199829541729496,2441,0.6575969827586207,0.8387221803213711,False,"npv,leak_rate,leak_abs"
30507,0.9258573596358118,0.9199527977185564,2442,0.6578663793103449,0.840082409213413,False,"npv,leak_rate,leak_abs"
30511,0.9259787556904401,0.9199632919275016,2442,0.6578663793103449,0.8408279103924465,False,"npv,leak_rate,leak_abs"
30512,0.9260091047040971,0.9199331410592554,2443,0.658135775862069,0.840846878152959,False,"npv,leak_rate,leak_abs"
30516,0.9261305007587254,0.919845327041552,2446,0.6589439655172413,0.840923653740451,False,"npv,leak_rate,leak_abs"
30517,0.9261608497723824,0.9198151849788643,2447,0.6592133620689655,0.8414133518750899,False,"npv,leak_rate,leak_abs"
30518,0.9261911987860395,0.9198178124385609,2447,0.6592133620689655,0.8415974560410668,False,"npv,leak_rate,leak_abs"
30519,0.9262215477996966,0.9197876732527278,2448,0.6594827586206896,0.8421336224791428,False,"npv,leak_rate,leak_abs"
30520,0.9262518968133535,0.9197903014416776,2448,0.6594827586206896,0.8429265101382316,False,"npv,leak_rate,leak_abs"
30522,0.9263125948406676,0.9197955573029291,2448,0.6594827586206896,0.8431466492306952,False,"npv,leak_rate,leak_abs"
30560,0.9274658573596358,0.9194044502617801,2463,0.6635237068965517,0.8433736489900819,False,"npv,leak_rate,leak_abs"
30567,0.9276783004552352,0.9193901920371642,2464,0.6637931034482759,0.8444328463377825,False,"npv,leak_rate,leak_abs"
30568,0.9277086494688923,0.9193601151531012,2465,0.6640625,0.8451822420593107,False,"npv,leak_rate,leak_abs"
30591,0.9284066767830046,0.9192246085449969,2471,0.6656788793103449,0.845560640743262,False,"npv,leak_rate,leak_abs"
30599,0.928649468892261,0.9190823229517304,2476,0.6670258620689655,0.8459465775241558,False,"npv,leak_rate,leak_abs"
30602,0.9287405159332321,0.9190575779360826,2477,0.6672952586206896,0.846035026531143,False,"npv,leak_rate,leak_abs"
30657,0.9304097116843703,0.9185504126300682,2497,0.6726831896551724,0.8463592172193034,False,"npv,leak_rate,leak_abs"
30658,0.9304400606980273,0.9185530693456847,2497,0.6726831896551724,0.8466684350716592,False,"npv,leak_rate,leak_abs"
30694,0.9315326251896814,0.918257639929628,2509,0.6759159482758621,0.847044751976622,False,"npv,leak_rate,leak_abs"
30695,0.9315629742033384,0.9182603029809415,2509,0.6759159482758621,0.8470649199057112,False,"npv,leak_rate,leak_abs"
30696,0.9315933232169954,0.9182303883242117,2510,0.6761853448275862,0.8470862390553996,False,"npv,leak_rate,leak_abs"
30698,0.9316540212443095,0.9181705648576455,2512,0.6767241379310345,0.8479912742481829,False,"npv,leak_rate,leak_abs"
30699,0.9316843702579666,0.9181406560474282,2513,0.6769935344827587,0.8481811134816586,False,"npv,leak_rate,leak_abs"
30701,0.9317450682852807,0.9180808442721735,2515,0.6775323275862069,0.8518388705973021,False,"npv,leak_rate,leak_abs"
30705,0.9318664643399089,0.9180589480540629,2516,0.677801724137931,0.8520734695121365,False,"npv,leak_rate,leak_abs"
30707,0.9319271623672231,0.9180642850164458,2516,0.677801724137931,0.8521734105692618,False,"npv,leak_rate,leak_abs"
30708,0.9319575113808801,0.9180343884329817,2517,0.6780711206896551,0.8526096166946048,False,"npv,leak_rate,leak_abs"
30709,0.9319878603945372,0.9180370575401348,2517,0.6780711206896551,0.85262778554427,False,"npv,leak_rate,leak_abs"
30715,0.9321699544764795,0.9179553963861306,2520,0.6788793103448276,0.8526915449043174,False,"npv,leak_rate,leak_abs"
30716,0.9322003034901366,0.9179580674567,2520,0.6788793103448276,0.8530426357967759,False,"npv,leak_rate,leak_abs"
30722,0.9323823975720789,0.9178764403359156,2523,0.6796875,0.8532814561889318,False,"npv,leak_rate,leak_abs"
30726,0.9325037936267071,0.9178220399661524,2525,0.6802262931034483,0.8535429603584519,False,"npv,leak_rate,leak_abs"
30730,0.9326251896813353,0.9177676537585422,2527,0.6807650862068966,0.853980188340092,False,"npv,leak_rate,leak_abs"
30731,0.9326555386949924,0.9177377892030848,2528,0.6810344827586207,0.8543965772041359,False,"npv,leak_rate,leak_abs"
30732,0.9326858877086495,0.9177404659638162,2528,0.6810344827586207,0.854429945212034,False,"npv,leak_rate,leak_abs"
30733,0.9327162367223065,0.917743142550353,2528,0.6810344827586207,0.8545251490618704,False,"npv,leak_rate,leak_abs"
30735,0.9327769347496206,0.9177484952009111,2528,0.6810344827586207,0.8548783803698797,False,"npv,leak_rate,leak_abs"
30736,0.9328072837632777,0.9177186361270172,2529,0.6813038793103449,0.8553184331826191,False,"npv,leak_rate,leak_abs"
30739,0.9328983308042489,0.917726666449787,2529,0.6813038793103449,0.8557781199660205,False,"npv,leak_rate,leak_abs"
30742,0.9329893778452201,0.917669637629302,2531,0.6818426724137931,0.8560533150534744,False,"npv,leak_rate,leak_abs"
30743,0.9330197268588771,0.9176397879192011,2532,0.6821120689655172,0.8562207710146886,False,"npv,leak_rate,leak_abs"
30744,0.9330500758725342,0.9176424668227947,2532,0.6821120689655172,0.8567467425569127,False,"npv,leak_rate,leak_abs"
30748,0.9331714719271623,0.9175230909327436,2536,0.6831896551724138,0.8570379243939804,False,"npv,leak_rate,leak_abs"
30749,0.9332018209408194,0.9175257731958762,2536,0.6831896551724138,0.8572393875273894,False,"npv,leak_rate,leak_abs"
30750,0.9332321699544764,0.9174959349593496,2537,0.6834590517241379,0.8575324314527709,False,"npv,leak_rate,leak_abs"
30752,0.9332928679817906,0.9175013007284079,2537,0.6834590517241379,0.8575685156252346,False,"npv,leak_rate,leak_abs"
30767,0.9337481031866465,0.9171839958396983,2548,0.6864224137931034,0.85814748812794,False,"npv,leak_rate,leak_abs"
30773,0.9339301972685887,0.9170701589055341,2552,0.6875,0.8585913929427228,False,"npv,leak_rate,leak_abs"
30776,0.9340212443095599,0.9170457499350143,2553,0.6877693965517241,0.8594119555220944,False,"npv,leak_rate,leak_abs"
30779,0.9341122913505311,0.9169888560382079,2555,0.6883081896551724,0.8594845432852803,False,"npv,leak_rate,leak_abs"
30785,0.9342943854324735,0.9168751015104759,2559,0.689385775862069,0.8595020342246489,False,"npv,leak_rate,leak_abs"
30803,0.9348406676783004,0.9165990325617634,2569,0.6920797413793104,0.8596921859778579,False,"npv,leak_rate,leak_abs"
30804,0.9348710166919575,0.9166017400337618,2569,0.6920797413793104,0.8597117344598384,False,"npv,leak_rate,leak_abs"
30809,0.9350227617602428,0.9165503586614301,2571,0.6926185344827587,0.8599149752241267,False,"npv,leak_rate,leak_abs"
30810,0.9350531107738999,0.9165530671859786,2571,0.6926185344827587,0.8605233703716095,False,"npv,leak_rate,leak_abs"
30813,0.935144157814871,0.9164638302015383,2574,0.693426724137931,0.8606745292013298,False,"npv,leak_rate,leak_abs"
30814,0.9351745068285281,0.916434088401376,2575,0.6936961206896551,0.8609546424784681,False,"npv,leak_rate,leak_abs"
30819,0.9353262518968134,0.9164151984165612,2576,0.6939655172413793,0.8613805852715042,False,"npv,leak_rate,leak_abs"
30931,0.9387253414264036,0.915069024603149,2627,0.7077047413793104,0.8622646173707397,False,"npv,leak_rate,leak_abs"
30932,0.9387556904400607,0.9150394413552309,2628,0.7079741379310345,0.8623279699607102,False,"npv,leak_rate,leak_abs"
30933,0.9387860394537177,0.9150421879546116,2628,0.7079741379310345,0.8624428556910168,False,"npv,leak_rate,leak_abs"
30935,0.9388467374810319,0.9150476806206562,2628,0.7079741379310345,0.8624721049446412,False,"npv,leak_rate,leak_abs"
30943,0.9390895295902884,0.9150050092104838,2630,0.7085129310344828,0.8630335340535521,False,"npv,leak_rate,leak_abs"
30944,0.9391198786039454,0.9149754395036195,2631,0.7087823275862069,0.8632554749117879,False,"npv,leak_rate,leak_abs"
30947,0.9392109256449166,0.9149190551588199,2633,0.7093211206896551,0.8633402516882689,False,"npv,leak_rate,leak_abs"
30948,0.9392412746585735,0.9149218043169187,2633,0.7093211206896551,0.8636976496470402,False,"npv,leak_rate,leak_abs"
30965,0.9397572078907436,0.914807040206685,2638,0.7106681034482759,0.8637245279117398,False,"npv,leak_rate,leak_abs"
30967,0.9398179059180577,0.9147802499434883,2639,0.7109375,0.8641126278401119,False,"npv,leak_rate,leak_abs"
30968,0.9398482549317148,0.9147507104107466,2640,0.7112068965517241,0.8641907011935982,False,"npv,leak_rate,leak_abs"
30969,0.9398786039453718,0.9147211727856889,2641,0.7114762931034483,0.864695574793776,False,"npv,leak_rate,leak_abs"
30970,0.9399089529590289,0.9146916370681305,2642,0.7117456896551724,0.8649094537075358,False,"npv,leak_rate,leak_abs"
30971,0.9399393019726859,0.914694391527558,2642,0.7117456896551724,0.8649445803374747,False,"npv,leak_rate,leak_abs"
31068,0.9428831562974204,0.9135766705291618,2685,0.7233297413793104,0.8651331478523424,False,"npv,leak_rate,leak_abs"
31069,0.9429135053110774,0.913547265763301,2686,0.7235991379310345,0.8655159664453445,False,"npv,leak_rate,leak_abs"
31070,0.9429438543247345,0.9135178628902478,2687,0.7238685344827587,0.8655498066181501,False,"npv,leak_rate,leak_abs"
31086,0.9434294385432473,0.9133371935919706,2694,0.7257543103448276,0.8656110223660723,False,"npv,leak_rate,leak_abs"
31087,0.9434597875569044,0.9133078135555055,2695,0.7260237068965517,0.8657696263294055,False,"npv,leak_rate,leak_abs"
31206,0.9470713201820941,0.9120361468948279,2745,0.7394935344827587,0.866141144992168,False,"npv,leak_rate,leak_abs"
31217,0.9474051593323217,0.9119069737642951,2750,0.7408405172413793,0.8663492543342289,False,"npv,leak_rate,leak_abs"
31326,0.9507132018209408,0.9106812232650194,2798,0.7537715517241379,0.8664228564874578,False,"npv,leak_rate,leak_abs"
31434,0.9539908952959029,0.90958834383152,2842,0.765625,0.8667728523986178,False,"npv,leak_rate,leak_abs"
31435,0.9540212443095599,0.9095594083028471,2843,0.7658943965517241,0.8668611113124294,False,"npv,leak_rate,leak_abs"
31436,0.954051593323217,0.9095622852780252,2843,0.7658943965517241,0.8673675015149303,False,"npv,leak_rate,leak_abs"
31437,0.954081942336874,0.9095333524191239,2844,0.7661637931034483,0.8675712254384469,False,"npv,leak_rate,leak_abs"
31438,0.9541122913505311,0.9095044214008525,2845,0.7664331896551724,0.8677388652608731,False,"npv,leak_rate,leak_abs"
31460,0.9547799696509863,0.9090591226954863,2861,0.7707435344827587,0.8678114437401139,False,"npv,leak_rate,leak_abs"
31461,0.9548103186646434,0.909062013286291,2861,0.7707435344827587,0.8692482143653806,False,"npv,leak_rate,leak_abs"
31462,0.9548406676783004,0.9090649036933444,2861,0.7707435344827587,0.8692782848079402,False,"npv,leak_rate,leak_abs"
31464,0.9549013657056146,0.9090389016018307,2862,0.7710129310344828,0.8696227143376709,False,"npv,leak_rate,leak_abs"
31466,0.9549620637329287,0.9090446831500667,2862,0.7710129310344828,0.8696899815030991,False,"npv,leak_rate,leak_abs"
31468,0.9550227617602428,0.9090186856489132,2863,0.7712823275862069,0.8697673263773137,False,"npv,leak_rate,leak_abs"
31469,0.9550531107738999,0.9089897994852076,2864,0.771551724137931,0.8698399909959875,False,"npv,leak_rate,leak_abs"
31471,0.955113808801214,0.9089955832353596,2864,0.771551724137931,0.8701440138217956,False,"npv,leak_rate,leak_abs"
31476,0.9552655538694993,0.9089782691574533,2865,0.7718211206896551,0.8703216609998979,False,"npv,leak_rate,leak_abs"
31484,0.9555083459787557,0.9089061110405285,2868,0.7726293103448276,0.870402109333099,False,"npv,leak_rate,leak_abs"
31501,0.9560242792109257,0.9087648011174249,2874,0.7742456896551724,0.8704421104333143,False,"npv,leak_rate,leak_abs"
31505,0.9561456752655538,0.908712902713855,2876,0.7747844827586207,0.8707767794757098,False,"npv,leak_rate,leak_abs"
31507,0.956206373292868,0.9087186974323166,2876,0.7747844827586207,0.870880742564473,False,"npv,leak_rate,leak_abs"
31509,0.9562670713201821,0.9086927544511092,2877,0.7750538793103449,0.871091057533222,False,"npv,leak_rate,leak_abs"
31511,0.9563277693474962,0.9086668147630986,2878,0.775323275862069,0.8711343566740538,False,"npv,leak_rate,leak_abs"
31512,0.9563581183611533,0.9086697131251587,2878,0.775323275862069,0.8721224168271624,False,"npv,leak_rate,leak_abs"
31526,0.9567830045523521,0.9085199517858276,2884,0.7769396551724138,0.8722730792987385,False,"npv,leak_rate,leak_abs"
31533,0.9569954476479514,0.9084134081755622,2888,0.7780172413793104,0.8722736901282377,False,"npv,leak_rate,leak_abs"
31534,0.9570257966616085,0.9084163125515317,2888,0.7780172413793104,0.8723914124370323,False,"npv,leak_rate,leak_abs"
31535,0.9570561456752655,0.9083875059457746,2889,0.7782866379310345,0.8724957430004625,False,"npv,leak_rate,leak_abs"
31536,0.9570864946889226,0.9083904109589042,2889,0.7782866379310345,0.8729847852058705,False,"npv,leak_rate,leak_abs"
31537,0.9571168437025797,0.9083616070013001,2890,0.7785560344827587,0.8739486812298427,False,"npv,leak_rate,leak_abs"
31538,0.9571471927162367,0.9083645126514046,2890,0.7785560344827587,0.8740018497989772,False,"npv,leak_rate,leak_abs"
31540,0.9572078907435508,0.9083386176284084,2891,0.7788254310344828,0.8743183117257646,False,"npv,leak_rate,leak_abs"
31541,0.9572382397572079,0.9083098189657905,2892,0.7790948275862069,0.8747082969234171,False,"npv,leak_rate,leak_abs"
31552,0.9575720789074355,0.9082467038539553,2895,0.7799030172413793,0.874766017838912,False,"npv,leak_rate,leak_abs"
31553,0.9576024279210925,0.908249611764333,2895,0.7799030172413793,0.8748224660927207,False,"npv,leak_rate,leak_abs"
31555,0.9576631259484066,0.9081920456346062,2897,0.7804418103448276,0.8749818063969255,False,"npv,leak_rate,leak_abs"
31557,0.9577238239757208,0.9081661754919669,2898,0.7807112068965517,0.8750730591053878,False,"npv,leak_rate,leak_abs"
31558,0.9577541729893778,0.9081373978072121,2899,0.7809806034482759,0.8752602460387363,False,"npv,leak_rate,leak_abs"
31559,0.9577845220030349,0.908108621946196,2900,0.78125,0.8753746000959557,False,"npv,leak_rate,leak_abs"
31561,0.957845220030349,0.9081144450429327,2900,0.78125,0.8754557272304342,False,"npv,leak_rate,leak_abs"
31590,0.9587253414264036,0.9076289965178854,2918,0.7860991379310345,0.8756043820538175,False,"npv,leak_rate,leak_abs"
31607,0.9592412746585736,0.9072990160407505,2930,0.7893318965517241,0.8759216822064069,False,"npv,leak_rate,leak_abs"
31610,0.9593323216995447,0.9072761784245492,2931,0.7896012931034483,0.8765763263328757,False,"npv,leak_rate,leak_abs"
31611,0.9593626707132018,0.9072474771440321,2932,0.7898706896551724,0.8775611479925064,False,"npv,leak_rate,leak_abs"
31615,0.95948406676783,0.9071959512889451,2934,0.7904094827586207,0.8781125326292892,False,"npv,leak_rate,leak_abs"
31616,0.9595144157814871,0.9071672570850202,2935,0.7906788793103449,0.8782191761129551,False,"npv,leak_rate,leak_abs"
31618,0.9595751138088012,0.9071415016762604,2936,0.790948275862069,0.8783107373295154,False,"npv,leak_rate,leak_abs"
31620,0.9596358118361153,0.9071157495256167,2937,0.7912176724137931,0.8788311671930699,False,"npv,leak_rate,leak_abs"
31647,0.9604552352048559,0.9067526147818119,2951,0.794989224137931,0.8789398949081059,False,"npv,leak_rate,leak_abs"
31650,0.960546282245827,0.9067298578199052,2952,0.7952586206896551,0.8790000697692697,False,"npv,leak_rate,leak_abs"
31653,0.9606373292867981,0.906675512589644,2954,0.7957974137931034,0.8791186839587511,False,"npv,leak_rate,leak_abs"
31654,0.9606676783004552,0.9066784608580274,2954,0.7957974137931034,0.8792420080153315,False,"npv,leak_rate,leak_abs"
31655,0.9606980273141122,0.9066498183541305,2955,0.7960668103448276,0.879428912877764,False,"npv,leak_rate,leak_abs"
31663,0.9609408194233687,0.9065470738717114,2959,0.7971443965517241,0.8797196786967527,False,"npv,leak_rate,leak_abs"
31682,0.9615174506828528,0.9063506091787135,2967,0.7992995689655172,0.8797230770573025,False,"npv,leak_rate,leak_abs"
31684,0.9615781487101669,0.9062933972983209,2969,0.7998383620689655,0.8800644594572408,False,"npv,leak_rate,leak_abs"
31707,0.9622761760242792,0.9059513672059798,2982,0.8033405172413793,0.8804578812623476,False,"npv,leak_rate,leak_abs"
31708,0.9623065250379362,0.9059543332912829,2982,0.8033405172413793,0.8806043619248908,False,"npv,leak_rate,leak_abs"
31709,0.9623368740515933,0.9059257624018417,2983,0.8036099137931034,0.8814838852352719,False,"npv,leak_rate,leak_abs"
31728,0.9629135053110774,0.9056354009077155,2994,0.806573275862069,0.8822995162809404,False,"npv,leak_rate,leak_abs"
31730,0.9629742033383915,0.905641348881185,2994,0.806573275862069,0.8824571483420013,False,"npv,leak_rate,leak_abs"
31734,0.9630955993930197,0.9055902186928846,2996,0.8071120689655172,0.8829088855779834,False,"npv,leak_rate,leak_abs"
31736,0.9631562974203338,0.9055331484749181,2998,0.8076508620689655,0.8836121141647008,False,"npv,leak_rate,leak_abs"
31737,0.9631866464339909,0.9055361250275703,2998,0.8076508620689655,0.8837856992947757,False,"npv,leak_rate,leak_abs"
31738,0.9632169954476479,0.9055075934211355,2999,0.8079202586206896,0.8844913250520204,False,"npv,leak_rate,leak_abs"
31739,0.963247344461305,0.905510570591386,2999,0.8079202586206896,0.8845041133978008,False,"npv,leak_rate,leak_abs"
31740,0.9632776934749621,0.905513547574039,2999,0.8079202586206896,0.884830417991861,False,"npv,leak_rate,leak_abs"
31760,0.9638846737481032,0.9052267002518891,3010,0.8108836206896551,0.8849348477388067,False,"npv,leak_rate,leak_abs"
31761,0.9639150227617602,0.9052296842038978,3010,0.8108836206896551,0.8849449202748471,False,"npv,leak_rate,leak_abs"
31763,0.9639757207890743,0.9052356515442496,3010,0.8108836206896551,0.8849714764193353,False,"npv,leak_rate,leak_abs"
31767,0.9640971168437026,0.9052475839707873,3010,0.8108836206896551,0.8850058213881971,False,"npv,leak_rate,leak_abs"
31769,0.9641578148710167,0.9052220718310302,3011,0.8111530172413793,0.8850312828992936,False,"npv,leak_rate,leak_abs"
31777,0.9644006069802732,0.9050885860842748,3016,0.8125,0.8852160625806887,False,"npv,leak_rate,leak_abs"
31778,0.9644309559939303,0.9050915727862043,3016,0.8125,0.8853527251119728,False,"npv,leak_rate,leak_abs"
31779,0.9644613050075872,0.9050945593001668,3016,0.8125,0.886181457258097,False,"npv,leak_rate,leak_abs"
31782,0.9645523520485584,0.9050720533635391,3017,0.8127693965517241,0.8865075881408107,False,"npv,leak_rate,leak_abs"
31783,0.9645827010622154,0.9050435767548689,3018,0.8130387931034483,0.8867752141448928,False,"npv,leak_rate,leak_abs"
31784,0.9646130500758725,0.9050465643090864,3018,0.8130387931034483,0.8867781686329,False,"npv,leak_rate,leak_abs"
31785,0.9646433990895296,0.9050495516753185,3018,0.8130387931034483,0.8881125887249769,False,"npv,leak_rate,leak_abs"
31786,0.9646737481031866,0.905021078462216,3019,0.8133081896551724,0.8882379341933393,False,"npv,leak_rate,leak_abs"
31793,0.964886191198786,0.9049161765168433,3023,0.814385775862069,0.888809305512831,False,"npv,leak_rate,leak_abs"
31795,0.9649468892261002,0.9049221575719453,3023,0.814385775862069,0.8888821914040451,False,"npv,leak_rate,leak_abs"
31825,0.9658573596358119,0.9045718774548311,3037,0.8181573275862069,0.8888872483466201,False,"npv,leak_rate,leak_abs"
31826,0.9658877086494689,0.9045748758876391,3037,0.8181573275862069,0.8892297371842303,False,"npv,leak_rate,leak_abs"
31827,0.965918057663126,0.9045464542683884,3038,0.818426724137931,0.8893099895096714,False,"npv,leak_rate,leak_abs"
31828,0.9659484066767831,0.9045180344350886,3039,0.8186961206896551,0.8895690744956908,False,"npv,leak_rate,leak_abs"
31831,0.9660394537177541,0.9044642015645126,3041,0.8192349137931034,0.8896132407815444,False,"npv,leak_rate,leak_abs"
31832,0.9660698027314112,0.9044357878864037,3042,0.8195043103448276,0.8897681678746632,False,"npv,leak_rate,leak_abs"
31835,0.9661608497723824,0.9043819695303911,3044,0.8200431034482759,0.8901378518235307,False,"npv,leak_rate,leak_abs"
31837,0.9662215477996965,0.9043565662593838,3045,0.8203125,0.8902340490980541,False,"npv,leak_rate,leak_abs"
